,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
10643,113,08:00.3,09:54.2,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26201,Subscriber,1963,1
13439,192,22:30.6,25:43.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29499,Subscriber,1956,1
27,482,56:53.4,04:55.6,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,26159,Subscriber,1956,1
129,253,34:53.8,39:07.0,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31911,Subscriber,1981,0
14738,196,13:56.7,17:13.3,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,31691,Subscriber,1980,1
3742,219,41:20.9,45:00.8,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,31832,Subscriber,1968,1
9562,285,31:07.5,35:52.7,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29608,Subscriber,1986,1
7955,285,42:58.5,47:44.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31715,Subscriber,1983,1
12563,371,26:29.4,32:40.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26202,Subscriber,1983,1
16622,393,49:17.7,55:51.0,3639,Harborside,40.71925170000001,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,31686,Subscriber,1954,1
8464,1702,21:55.9,50:18.3,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,31709,Subscriber,1992,1
9415,113,56:53.4,58:47.0,3207,Oakland Ave,40.7376037,-74.05247829999999,3212,Christ Hospital,40.73478582,-74.05044364,31867,Subscriber,1978,1
13217,374,58:37.9,04:52.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3185,City Hall,40.717732500000004,-74.04384499999999,26214,Subscriber,1977,2
6764,197,05:55.4,09:12.9,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,29623,Subscriber,1980,2
11948,228,04:22.1,08:10.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31918,Subscriber,1981,0
12393,228,50:32.2,54:20.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26169,Subscriber,1983,1
400,434,25:10.1,32:24.6,3183,Exchange Place,40.7162469,-74.0334588,3273,Manila & 1st,40.72165072,-74.04288411,31925,Subscriber,1980,1
12993,317,21:43.0,27:00.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31918,Subscriber,1989,2
1316,278,45:22.2,50:01.0,3184,Paulus Hook,40.7141454,-74.0335519,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29284,Subscriber,1993,1
6463,119,24:53.0,26:52.7,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,26280,Customer,1997,1
2030,631,15:54.9,26:26.8,3186,Grove St PATH,40.71958612,-74.04311746,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29641,Subscriber,1975,1
51,198,39:33.4,42:52.1,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.721123600000006,-74.03805095,31731,Subscriber,1969,0
9007,589,31:09.6,40:58.7,3206,Hilltop,40.7311689,-74.0575736,3275,Columbus Drive,40.718355200000005,-74.03891444,26296,Subscriber,1998,1
5344,239,48:00.7,52:00.2,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,31725,Subscriber,1986,1
3370,368,26:52.9,33:01.6,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,31722,Subscriber,1964,1
6946,2242,13:15.8,50:38.3,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29284,Subscriber,1966,1
2589,144,13:55.6,16:20.5,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26238,Subscriber,1960,1
13433,220,58:40.1,02:20.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29622,Subscriber,1978,1
9670,380,10:10.7,16:30.8,3209,Brunswick St,40.7241765,-74.05065640000001,3187,Warren St,40.721123600000006,-74.03805095,26217,Subscriber,1982,1
3285,253,44:58.5,49:11.6,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,26156,Subscriber,1982,2
9570,210,23:42.3,27:12.4,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31753,Subscriber,1979,1
10320,191,19:18.4,22:30.4,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,26228,Subscriber,1985,2
13767,248,17:49.4,21:57.9,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,26311,Subscriber,1960,1
13463,213,36:49.0,40:22.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29471,Subscriber,1970,1
4875,655,44:21.8,55:17.6,3193,Lincoln Park,40.724605100000005,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26247,Subscriber,1993,1
7921,237,46:57.8,50:55.3,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26220,Subscriber,1980,1
16977,150,59:56.0,02:26.8,3640,Journal Square,40.733670000000004,-74.0625,3201,Dey St,40.737711,-74.066921,29292,Subscriber,1973,1
4494,148,00:19.9,02:48.5,3187,Warren St,40.721123600000006,-74.03805095,3273,Manila & 1st,40.72165072,-74.04288411,26156,Subscriber,1982,1
4523,2173,34:50.2,11:04.0,3189,West Side Light Rail,40.714402,-74.0887723,3640,Journal Square,40.733670000000004,-74.0625,31933,Subscriber,1982,1
14751,842,10:51.4,24:54.2,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,31859,Subscriber,1963,1
6869,850,41:54.5,56:05.1,3200,MLK Light Rail,40.711130499999996,-74.0788855,3211,Newark Ave,40.72152515,-74.04630454,26156,Subscriber,1991,2
7215,162,02:02.7,04:45.6,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29580,Subscriber,1966,1
2523,329,07:05.3,12:34.8,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,31722,Subscriber,1980,1
12175,266,23:53.0,28:19.4,3267,Morris Canal,40.71241882,-74.03852552,3185,City Hall,40.717732500000004,-74.04384499999999,26309,Subscriber,1992,1
9129,293,52:14.6,57:08.0,3206,Hilltop,40.7311689,-74.0575736,3272,Jersey & 3rd,40.72333159,-74.04595256,31907,Subscriber,1981,1
9251,252,42:19.0,46:31.7,3207,Oakland Ave,40.7376037,-74.05247829999999,3640,Journal Square,40.733670000000004,-74.0625,26268,Subscriber,1986,1
2109,127,19:02.3,21:10.0,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,31690,Subscriber,1986,1
10583,250,55:47.9,59:58.8,3212,Christ Hospital,40.73478582,-74.05044364,3206,Hilltop,40.7311689,-74.0575736,26245,Subscriber,1985,1
5365,526,37:53.2,46:39.3,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.05247829999999,29523,Subscriber,1976,2
13245,213,24:10.6,27:44.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26209,Subscriber,1981,1
7231,815,42:31.8,56:07.2,3202,Newport PATH,40.7272235,-74.03375890000001,3207,Oakland Ave,40.7376037,-74.05247829999999,29618,Subscriber,1993,1
15031,707,58:48.2,10:35.4,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3186,Grove St PATH,40.71958612,-74.04311746,29641,Subscriber,1975,1
11540,1169,56:47.5,16:17.5,3220,5 Corners Library,40.73496102,-74.05950308,3183,Exchange Place,40.7162469,-74.0334588,29242,Subscriber,1981,1
7365,456,53:55.5,01:31.9,3202,Newport PATH,40.7272235,-74.03375890000001,3269,Brunswick & 6th,40.72601173,-74.05038893,26290,Subscriber,1985,1
13869,65,49:02.9,50:08.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3270,Jersey & 6th St,40.72528911,-74.04557168,31811,Subscriber,1960,1
11056,96,01:43.5,03:19.5,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.717732500000004,-74.04384499999999,29676,Subscriber,1971,1
666,494,04:40.4,12:54.9,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.03375890000001,31678,Subscriber,1990,2
16973,365,55:02.6,01:07.7,3640,Journal Square,40.733670000000004,-74.0625,3207,Oakland Ave,40.7376037,-74.05247829999999,26193,Subscriber,1980,1
8692,228,18:40.0,22:28.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26303,Subscriber,1983,1
15005,242,45:19.3,49:21.8,3276,Marin Light Rail,40.71458404,-74.04281706,3275,Columbus Drive,40.718355200000005,-74.03891444,26190,Subscriber,1984,1
14905,1257,23:09.9,44:07.5,3276,Marin Light Rail,40.71458404,-74.04281706,3273,Manila & 1st,40.72165072,-74.04288411,29292,Customer,1969,0
3308,394,00:13.3,06:48.2,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29439,Subscriber,1988,2
7371,378,44:44.9,51:03.3,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,29628,Subscriber,1979,1
11893,154,29:55.4,32:30.1,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26221,Subscriber,1993,1
6334,738,42:43.9,55:02.0,3198,Heights Elevator,40.74871595,-74.04044329999999,3272,Jersey & 3rd,40.72333159,-74.04595256,31751,Subscriber,1992,1
14011,299,37:40.7,42:40.1,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,29525,Subscriber,1985,1
13396,266,56:10.3,00:36.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3275,Columbus Drive,40.718355200000005,-74.03891444,29654,Subscriber,1963,1
3094,250,17:10.7,21:21.4,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26233,Subscriber,1986,1
868,288,03:59.0,08:47.8,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26305,Subscriber,1969,0
16633,154,22:51.9,25:26.4,3639,Harborside,40.71925170000001,-74.034234,3187,Warren St,40.721123600000006,-74.03805095,26275,Subscriber,1952,2
7718,239,15:41.0,19:40.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31708,Subscriber,1987,1
3341,257,06:21.1,10:39.1,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,29208,Subscriber,1983,1
1507,232,20:11.8,24:04.8,3185,City Hall,40.717732500000004,-74.04384499999999,3183,Exchange Place,40.7162469,-74.0334588,31903,Subscriber,1971,1
4447,91,41:32.2,43:03.7,3187,Warren St,40.721123600000006,-74.03805095,3275,Columbus Drive,40.718355200000005,-74.03891444,31750,Subscriber,1969,0
9341,371,17:24.5,23:36.4,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,26215,Subscriber,1987,1
15464,165,27:48.4,30:33.4,3279,Dixon Mills,40.72163014,-74.04996783,3211,Newark Ave,40.72152515,-74.04630454,31759,Subscriber,1988,2
3392,200,53:01.3,56:21.9,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,26243,Subscriber,1992,1
6906,252,23:23.1,27:35.4,3201,Dey St,40.737711,-74.066921,3640,Journal Square,40.733670000000004,-74.0625,31811,Subscriber,1962,2
7991,201,15:40.1,19:01.9,3203,Hamilton Park,40.72759597,-74.04424731,3278,Monmouth and 6th,40.72568548,-74.04879034,26215,Subscriber,1970,1
3079,209,42:28.1,45:57.2,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,31744,Subscriber,1987,1
13631,1880,50:01.0,21:21.8,3272,Jersey & 3rd,40.72333159,-74.04595256,3194,McGinley Square,40.72533993,-74.06762213,31744,Customer,1969,0
11799,1121,00:43.3,19:25.3,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,29606,Customer,1969,0
9683,256,14:35.4,18:51.5,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31868,Subscriber,1967,1
11846,244,56:04.5,00:08.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29242,Subscriber,1984,1
3120,242,27:31.6,31:34.0,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26221,Subscriber,1986,1
11746,623,22:33.0,32:56.7,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,31927,Subscriber,1994,1
13301,234,45:55.7,49:50.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3279,Dixon Mills,40.72163014,-74.04996783,31938,Subscriber,1975,1
448,634,46:00.0,56:34.8,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,26237,Subscriber,1971,2
4021,3315,35:28.6,30:43.8,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,26248,Customer,1993,2
11825,217,48:42.6,52:20.0,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31750,Subscriber,1990,2
12103,181,23:37.7,26:39.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31946,Subscriber,1980,1
9955,400,47:25.4,54:05.8,3210,Pershing Field,40.74267714,-74.05178863,3640,Journal Square,40.733670000000004,-74.0625,26260,Subscriber,1985,1
8436,222,48:33.6,52:16.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26223,Subscriber,1975,1
15981,1332,42:46.4,04:59.0,3281,Leonard Gordon Park,40.74590997,-74.05727148,3183,Exchange Place,40.7162469,-74.0334588,29525,Subscriber,1987,1
3038,230,37:56.3,41:47.0,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,31911,Subscriber,1990,1
2231,581,18:59.3,28:40.4,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,29446,Subscriber,1981,1
7321,77,51:01.7,52:18.9,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26275,Customer,1997,1
3995,635,32:55.2,43:30.5,3186,Grove St PATH,40.71958612,-74.04311746,3190,Garfield Ave Station,40.71046702,-74.07003879999999,26182,Subscriber,1988,1
14485,275,46:59.0,51:34.6,3275,Columbus Drive,40.718355200000005,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,31954,Subscriber,1960,1
13314,66,40:53.8,42:00.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3272,Jersey & 3rd,40.72333159,-74.04595256,29290,Subscriber,1987,1
5808,227,36:19.7,40:07.5,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26431,Subscriber,1985,2
9471,202,31:31.2,34:53.4,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,26165,Subscriber,1981,1
983,473,44:14.0,52:07.3,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.03375890000001,29617,Subscriber,1964,1
10770,146,46:58.7,49:25.6,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,31686,Subscriber,1984,1
8334,275,19:26.2,24:02.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31744,Subscriber,1985,1
17047,345,56:19.0,02:04.3,3640,Journal Square,40.733670000000004,-74.0625,3193,Lincoln Park,40.724605100000005,-74.07840595,26214,Subscriber,1985,1
3065,310,14:53.0,20:03.9,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29598,Subscriber,1988,2
12826,278,26:55.8,31:34.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26152,Subscriber,1976,0
894,908,18:52.0,34:00.3,3183,Exchange Place,40.7162469,-74.0334588,3278,Monmouth and 6th,40.72568548,-74.04879034,31940,Subscriber,1987,1
1974,1349,26:59.6,49:29.0,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,26194,Subscriber,1984,1
13073,606,41:27.7,51:34.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3183,Exchange Place,40.7162469,-74.0334588,26289,Subscriber,1961,2
3254,69,18:54.5,20:03.7,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.717732500000004,-74.04384499999999,29662,Subscriber,1978,1
12917,181,59:04.7,02:06.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3272,Jersey & 3rd,40.72333159,-74.04595256,31946,Subscriber,1992,1
7974,262,16:17.7,20:40.1,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.05065640000001,26204,Subscriber,1964,1
12059,182,12:08.5,15:11.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31843,Subscriber,1980,1
16673,415,28:16.5,35:11.8,3639,Harborside,40.71925170000001,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,26204,Subscriber,1966,1
13994,230,22:37.1,26:27.2,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29290,Subscriber,1986,1
15762,463,59:52.6,07:35.8,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31735,Subscriber,1985,2
10544,234,55:36.7,59:31.3,3212,Christ Hospital,40.73478582,-74.05044364,3220,5 Corners Library,40.73496102,-74.05950308,31751,Subscriber,1995,1
11116,190,45:30.1,48:40.4,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,31946,Subscriber,1984,1
9000,237,25:51.5,29:49.3,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26247,Subscriber,1988,1
8570,294,15:37.9,20:32.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26318,Subscriber,1978,1
15724,157,16:14.0,18:51.1,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26187,Subscriber,1970,1
9959,456,57:48.2,05:24.7,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,26314,Subscriber,1966,1
8717,235,08:14.4,12:09.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26238,Subscriber,1986,1
749,550,46:58.1,56:09.0,3183,Exchange Place,40.7162469,-74.0334588,3272,Jersey & 3rd,40.72333159,-74.04595256,29588,Subscriber,1980,2
16111,169,19:35.8,22:24.9,3481,York St,40.71649,-74.04105,3186,Grove St PATH,40.71958612,-74.04311746,31722,Subscriber,1978,1
4773,2061,09:06.7,43:28.1,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29249,Subscriber,1982,2
13597,222,40:41.1,44:24.0,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,31843,Subscriber,1988,2
12268,881,15:59.1,30:40.7,3267,Morris Canal,40.71241882,-74.03852552,3194,McGinley Square,40.72533993,-74.06762213,29434,Subscriber,1968,1
782,316,12:28.8,17:45.1,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,26289,Subscriber,1989,2
3879,289,15:34.2,20:23.6,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29595,Subscriber,1986,1
14157,155,17:28.7,20:04.2,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29673,Subscriber,1972,1
14388,225,20:44.1,24:29.4,3275,Columbus Drive,40.718355200000005,-74.03891444,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26268,Subscriber,1989,1
3430,781,53:46.8,06:48.8,3186,Grove St PATH,40.71958612,-74.04311746,3190,Garfield Ave Station,40.71046702,-74.07003879999999,26239,Subscriber,1988,1
10837,132,55:25.7,57:38.3,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,31873,Subscriber,1989,1
3949,232,09:29.0,13:21.2,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29263,Subscriber,1976,1
11834,244,10:59.5,15:03.5,3267,Morris Canal,40.71241882,-74.03852552,3185,City Hall,40.717732500000004,-74.04384499999999,29208,Subscriber,1986,1
12744,1509,51:01.8,16:11.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3203,Hamilton Park,40.72759597,-74.04424731,26255,Subscriber,1969,1
12963,450,21:45.2,29:15.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3202,Newport PATH,40.7272235,-74.03375890000001,31684,Subscriber,1990,1
4763,1273,28:21.4,49:34.8,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3276,Marin Light Rail,40.71458404,-74.04281706,31926,Customer,1969,0
16143,216,51:41.2,55:17.7,3481,York St,40.71649,-74.04105,3186,Grove St PATH,40.71958612,-74.04311746,26151,Subscriber,1986,1
6285,519,42:09.9,50:49.1,3196,Riverview Park,40.7443187,-74.04399090000001,3206,Hilltop,40.7311689,-74.0575736,29622,Subscriber,1978,1
8042,353,47:34.2,53:27.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29667,Subscriber,1979,1
4179,153,55:39.2,58:13.2,3187,Warren St,40.721123600000006,-74.03805095,3638,Washington St,40.7242941,-74.0354826,29439,Subscriber,1988,1
17018,425,54:01.0,01:06.1,3640,Journal Square,40.733670000000004,-74.0625,3194,McGinley Square,40.72533993,-74.06762213,26161,Subscriber,1984,1
13488,64,51:50.0,52:54.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3272,Jersey & 3rd,40.72333159,-74.04595256,26222,Subscriber,1979,1
8423,362,28:22.6,34:25.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31684,Subscriber,1994,2
2634,563,45:31.5,54:55.0,3186,Grove St PATH,40.71958612,-74.04311746,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29539,Subscriber,1975,1
8453,472,07:30.8,15:23.6,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.717732500000004,-74.04384499999999,29292,Subscriber,1978,0
17097,481,26:34.7,34:36.6,3640,Journal Square,40.733670000000004,-74.0625,3207,Oakland Ave,40.7376037,-74.05247829999999,31799,Subscriber,1979,1
9021,733,13:45.2,25:58.2,3206,Hilltop,40.7311689,-74.0575736,3186,Grove St PATH,40.71958612,-74.04311746,31772,Subscriber,1990,1
10983,135,06:41.8,08:57.3,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29231,Subscriber,1986,1
13781,163,22:04.8,24:48.3,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,31847,Subscriber,1983,2
14154,141,37:45.7,40:07.6,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29661,Subscriber,1987,1
7434,264,48:16.0,52:40.3,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,31684,Subscriber,1990,1
13507,526,47:17.5,56:04.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3202,Newport PATH,40.7272235,-74.03375890000001,29263,Subscriber,1986,1
11749,551,17:29.6,26:41.1,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3273,Manila & 1st,40.72165072,-74.04288411,29205,Subscriber,1986,2
2432,427,24:29.9,31:37.6,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,26240,Subscriber,1989,1
590,369,16:48.1,22:58.1,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26221,Subscriber,1992,1
6541,1365,14:37.8,37:22.8,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3639,Harborside,40.71925170000001,-74.034234,31681,Customer,1969,0
12438,114,03:55.3,05:49.5,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,31802,Subscriber,1980,1
3282,219,35:27.8,39:07.2,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,31920,Subscriber,1968,1
5310,380,41:48.1,48:08.5,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,31849,Subscriber,1972,1
588,271,13:50.0,18:21.9,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.721123600000006,-74.03805095,29618,Subscriber,1980,1
454,500,12:15.8,20:36.2,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31711,Subscriber,1969,0
5061,225,51:00.9,54:46.4,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29586,Subscriber,1985,1
444,92,42:57.1,44:29.9,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,31825,Subscriber,1960,1
4323,291,05:33.9,10:25.8,3187,Warren St,40.721123600000006,-74.03805095,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29624,Subscriber,1985,2
7162,1510,09:21.7,34:31.7,3202,Newport PATH,40.7272235,-74.03375890000001,3202,Newport PATH,40.7272235,-74.03375890000001,26195,Subscriber,1969,1
7107,526,57:14.5,06:01.4,3202,Newport PATH,40.7272235,-74.03375890000001,3273,Manila & 1st,40.72165072,-74.04288411,26257,Subscriber,1989,1
7031,478,02:30.6,10:29.3,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,29667,Subscriber,1988,1
3536,348,34:02.0,39:50.8,3186,Grove St PATH,40.71958612,-74.04311746,3183,Exchange Place,40.7162469,-74.0334588,31816,Subscriber,1970,1
792,510,06:43.8,15:14.0,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29219,Subscriber,1986,1
